Short name,Abbreviation,Phenocode,Description,Link to UKBB,Sex,Filename,wget command,link to sumstats
Alzheimers ,AD_1,AD,Alzheimerâ€™s disease,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=AD,both_sexes,AD.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/AD.gwas.imputed_v3.both_sexes.tsv.bgz -O AD.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/AD.gwas.imputed_v3.both_sexes.tsv.bgz
Parkinsons,PD_1,G20,Diagnoses - main ICD10: G20 Parkinson's disease,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=G20,both_sexes,G20.gwas.imputed_v3.both_sexes.tsv.bgz,wget  -O G20.gwas.imputed_v3.both_sexes.tsv.bgz,
Parkinsons,PD_2,20002_1262,"Non-cancer illness code, self-reported: parkinsons disease",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20002,both_sexes,20002_1262.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20002_1262.gwas.imputed_v3.both_sexes.tsv.bgz -O 20002_1262.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20002_1262.gwas.imputed_v3.both_sexes.tsv.bgz
Dementia,DEM_1,F5_DEMENTIA,Dementia,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=F5,both_sexes,F5_DEMENTIA.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/F5_DEMENTIA.gwas.imputed_v3.both_sexes.tsv.bgz -O F5_DEMENTIA.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/F5_DEMENTIA.gwas.imputed_v3.both_sexes.tsv.bgz
Dementia,DEM_2,KRA_PSY_DEMENTIA,Any dementia,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=KRA,both_sexes,KRA_PSY_DEMENTIA.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/KRA_PSY_DEMENTIA.gwas.imputed_v3.both_sexes.tsv.bgz -O KRA_PSY_DEMENTIA.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/KRA_PSY_DEMENTIA.gwas.imputed_v3.both_sexes.tsv.bgz
Epilepsy,EPL_1,20002_1264,"Non-cancer illness code, self-reported: epilepsy",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20002,both_sexes,20002_1264.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20002_1264.gwas.imputed_v3.both_sexes.tsv.bgz -O 20002_1264.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20002_1264.gwas.imputed_v3.both_sexes.tsv.bgz
Epilepsy,EPL_2,G40,Diagnoses - main ICD10: G40 Epilepsy,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=G40,both_sexes,G40.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/G40.gwas.imputed_v3.both_sexes.tsv.bgz -O G40.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/G40.gwas.imputed_v3.both_sexes.tsv.bgz
Multiple Sclerosis,MS_1,G35,Diagnoses - main ICD10: G35 Multiple sclerosis,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=G35,both_sexes,G35.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/G35.gwas.imputed_v3.both_sexes.tsv.bgz -O G35.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/G35.gwas.imputed_v3.both_sexes.tsv.bgz
Multiple Sclerosis,MS_2,20002_1261,"Non-cancer illness code, self-reported: multiple sclerosis",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20002,both_sexes,20002_1261.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20002_1261.gwas.imputed_v3.both_sexes.tsv.bgz -O 20002_1261.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20002_1261.gwas.imputed_v3.both_sexes.tsv.bgz
Autism,ASD_1,20544_14,"Mental health problems ever diagnosed by a professional: Autism, Asperger's or autistic spectrum disorder",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20544,both_sexes,20544_14.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20544_14.gwas.imputed_v3.both_sexes.tsv.bgz -O 20544_14.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20544_14.gwas.imputed_v3.both_sexes.tsv.bgz
Irritable Bowel Syndrome,IBD_1,K58,Diagnoses - main ICD10: K58 Irritable bowel syndrome,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=K58,both_sexes,K58.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/K58.gwas.imputed_v3.both_sexes.tsv.bgz -O K58.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/K58.gwas.imputed_v3.both_sexes.tsv.bgz
Irritable Bowel Syndrome,IBD_2,20002_1154,"Non-cancer illness code, self-reported: irritable bowel syndrome",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20002,both_sexes,20002_1154.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20002_1154.gwas.imputed_v3.both_sexes.tsv.bgz -O 20002_1154.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20002_1154.gwas.imputed_v3.both_sexes.tsv.bgz
Crohns,CRO_1,20002_1462,"Non-cancer illness code, self-reported: crohns disease",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20002,both_sexes,20002_1462.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20002_1462.gwas.imputed_v3.both_sexes.tsv.bgz -O 20002_1462.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20002_1462.gwas.imputed_v3.both_sexes.tsv.bgz
Crohns,CRO_2,CHRONLARGE,Crohn's disease of large intestine,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=CHRONLARGE,both_sexes,CHRONLARGE.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/CHRONLARGE.gwas.imputed_v3.both_sexes.tsv.bgz -O CHRONLARGE.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/CHRONLARGE.gwas.imputed_v3.both_sexes.tsv.bgz
Crohns,CRO_3,CHRONSMALL,Crohn's disease of small interstine,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=CHRONSMALL,both_sexes,CHRONSMALL.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/CHRONSMALL.gwas.imputed_v3.both_sexes.tsv.bgz -O CHRONSMALL.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/CHRONSMALL.gwas.imputed_v3.both_sexes.tsv.bgz
Crohns,CRO_4,K50,Diagnoses - main ICD10: K50 Crohn's disease [regional enteritis],http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=K50,both_sexes,K50.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/K50.gwas.imputed_v3.both_sexes.tsv.bgz -O K50.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/K50.gwas.imputed_v3.both_sexes.tsv.bgz
Lupus,LUP_1,20002_1381,"Non-cancer illness code, self-reported: systemic lupus erythematosis/sle",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20002,both_sexes,20002_1381.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20002_1381.gwas.imputed_v3.both_sexes.tsv.bgz -O 20002_1381.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20002_1381.gwas.imputed_v3.both_sexes.tsv.bgz
Type 1 Diabetes,T1D_1,E4_DM1,Type 1 diabetes,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=E4,both_sexes,E4_DM1.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/E4_DM1.gwas.imputed_v3.both_sexes.tsv.bgz -O E4_DM1.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/E4_DM1.gwas.imputed_v3.both_sexes.tsv.bgz
Type 1 Diabetes,T1D_2,E4_DM1KETO,Type 1 diabetes with ketoacidosis,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=E4,both_sexes,E4_DM1KETO.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/E4_DM1KETO.gwas.imputed_v3.both_sexes.tsv.bgz -O E4_DM1KETO.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/E4_DM1KETO.gwas.imputed_v3.both_sexes.tsv.bgz
Type 1 Diabetes,T1D_3,E4_DM1NOCOMP,Type 1 diabetes without complications,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=E4,both_sexes,E4_DM1NOCOMP.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/E4_DM1NOCOMP.gwas.imputed_v3.both_sexes.tsv.bgz -O E4_DM1NOCOMP.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/E4_DM1NOCOMP.gwas.imputed_v3.both_sexes.tsv.bgz
Type 1 Diabetes,T1D_4,E4_DM1OPTH,Type 1 diabetes with ophthalmic complications,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=E4,both_sexes,E4_DM1OPTH.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/E4_DM1OPTH.gwas.imputed_v3.both_sexes.tsv.bgz -O E4_DM1OPTH.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/E4_DM1OPTH.gwas.imputed_v3.both_sexes.tsv.bgz
Type 1 Diabetes,T1D_5,20002_1222,"Non-cancer illness code, self-reported: type 1 diabetes",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20002,both_sexes,20002_1222.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20002_1222.gwas.imputed_v3.both_sexes.tsv.bgz -O 20002_1222.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20002_1222.gwas.imputed_v3.both_sexes.tsv.bgz
Psoriasis,PSR_1,20002_1453,"Non-cancer illness code, self-reported: psoriasis",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20002,both_sexes,20002_1453.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20002_1453.gwas.imputed_v3.both_sexes.tsv.bgz -O 20002_1453.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20002_1453.gwas.imputed_v3.both_sexes.tsv.bgz
Psoriasis,PSR_2,L12_PSORI_ARTHRO,Arthropathic psoriasis,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=L12,both_sexes,L12_PSORI_ARTHRO.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/L12_PSORI_ARTHRO.gwas.imputed_v3.both_sexes.tsv.bgz -O L12_PSORI_ARTHRO.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/L12_PSORI_ARTHRO.gwas.imputed_v3.both_sexes.tsv.bgz
Psoriasis,PSR_3,L12_PSORI_NAS,Other and unspecified psoriasis,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=L12,both_sexes,L12_PSORI_NAS.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/L12_PSORI_NAS.gwas.imputed_v3.both_sexes.tsv.bgz -O L12_PSORI_NAS.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/L12_PSORI_NAS.gwas.imputed_v3.both_sexes.tsv.bgz
Psoriasis,PSR_4,L12_PSORIASIS,Psoriasis,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=L12,both_sexes,L12_PSORIASIS.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/L12_PSORIASIS.gwas.imputed_v3.both_sexes.tsv.bgz -O L12_PSORIASIS.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/L12_PSORIASIS.gwas.imputed_v3.both_sexes.tsv.bgz
Psoriasis,PSR_5,L40,Diagnoses - main ICD10: L40 Psoriasis,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=L40,both_sexes,L40.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/L40.gwas.imputed_v3.both_sexes.tsv.bgz -O L40.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/L40.gwas.imputed_v3.both_sexes.tsv.bgz
Rheumatoid arthritis,RHA_1,20002_1464,"Non-cancer illness code, self-reported: rheumatoid arthritis",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20002,both_sexes,20002_1464.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20002_1464.gwas.imputed_v3.both_sexes.tsv.bgz -O 20002_1464.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20002_1464.gwas.imputed_v3.both_sexes.tsv.bgz
Rheumatoid arthritis,RHA_2,M05,Diagnoses - main ICD10: M05 Seropositive rheumatoid arthritis,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=M05,both_sexes,M05.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/M05.gwas.imputed_v3.both_sexes.tsv.bgz -O M05.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/M05.gwas.imputed_v3.both_sexes.tsv.bgz
Rheumatoid arthritis,RHA_3,M06,Diagnoses - main ICD10: M06 Other rheumatoid arthritis,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=M06,both_sexes,M06.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/M06.gwas.imputed_v3.both_sexes.tsv.bgz -O M06.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/M06.gwas.imputed_v3.both_sexes.tsv.bgz
Rheumatoid arthritis,RHA_4,M13_RHEUMA,Rheumatoid arthritis,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=M13,both_sexes,M13_RHEUMA.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/M13_RHEUMA.gwas.imputed_v3.both_sexes.tsv.bgz -O M13_RHEUMA.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/M13_RHEUMA.gwas.imputed_v3.both_sexes.tsv.bgz
