Short name,Abbreviation,Phenocode,Description,Link to UKBB,Sex,Filename,wget command,link to sumstats
Rheumatoid arthritis,RHA_5,RHEUMA_NOS,Other/unspecified rheumatoid arthritis,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=RHEUMA,both_sexes,RHEUMA_NOS.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/RHEUMA_NOS.gwas.imputed_v3.both_sexes.tsv.bgz -O RHEUMA_NOS.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/RHEUMA_NOS.gwas.imputed_v3.both_sexes.tsv.bgz
Rheumatoid arthritis,RHA_6,RHEUMA_SEROPOS_OTH,Other/unspecified seropositiverheumatoid arthritis,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=RHEUMA,both_sexes,RHEUMA_SEROPOS_OTH.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/RHEUMA_SEROPOS_OTH.gwas.imputed_v3.both_sexes.tsv.bgz -O RHEUMA_SEROPOS_OTH.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/RHEUMA_SEROPOS_OTH.gwas.imputed_v3.both_sexes.tsv.bgz
Rheumatoid arthritis,RHA_7,RHEUMA_SEROPOS,Seropositive rheumatoid arthritis,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=RHEUMA,both_sexes,RHEUMA_SEROPOS.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/RHEUMA_SEROPOS.gwas.imputed_v3.both_sexes.tsv.bgz -O RHEUMA_SEROPOS.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/RHEUMA_SEROPOS.gwas.imputed_v3.both_sexes.tsv.bgz
Body Mass Index,BMI_1,21001_irnt,Body mass index (BMI),http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=21001,both_sexes,21001_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/21001_irnt.gwas.imputed_v3.both_sexes.tsv.bgz -O 21001_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/21001_irnt.gwas.imputed_v3.both_sexes.tsv.bgz
Body Mass Index,BMI_2,21001_raw,Body mass index (BMI),http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=21001,both_sexes,21001_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/21001_raw.gwas.imputed_v3.both_sexes.tsv.bgz -O 21001_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/21001_raw.gwas.imputed_v3.both_sexes.tsv.bgz
Systolic Blood Pressure,SBP_1,4080_irnt,"Systolic blood pressure, automated reading",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=4080,both_sexes,4080_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/4080_irnt.gwas.imputed_v3.both_sexes.tsv.bgz -O 4080_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/4080_irnt.gwas.imputed_v3.both_sexes.tsv.bgz
Systolic Blood Pressure,SBP_2,4080_raw,"Systolic blood pressure, automated reading",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=4080,both_sexes,4080_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/4080_raw.gwas.imputed_v3.both_sexes.tsv.bgz -O 4080_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/4080_raw.gwas.imputed_v3.both_sexes.tsv.bgz
Systolic Blood Pressure,SBP_3,93_irnt,"Systolic blood pressure, manual reading",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=93,both_sexes,93_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/93_irnt.gwas.imputed_v3.both_sexes.tsv.bgz -O 93_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/93_irnt.gwas.imputed_v3.both_sexes.tsv.bgz
Systolic Blood Pressure,SBP_4,93_raw,"Systolic blood pressure, manual reading",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=93,both_sexes,93_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/93_raw.gwas.imputed_v3.both_sexes.tsv.bgz -O 93_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/93_raw.gwas.imputed_v3.both_sexes.tsv.bgz
Diastolic Blood Pressure,DBP_1,94_irnt,"Diastolic blood pressure, manual reading",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=94,both_sexes,94_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/94_irnt.gwas.imputed_v3.both_sexes.tsv.bgz -O 94_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/94_irnt.gwas.imputed_v3.both_sexes.tsv.bgz
Diastolic Blood Pressure,DBP_2,94_raw,"Diastolic blood pressure, manual reading",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=94,both_sexes,94_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/94_raw.gwas.imputed_v3.both_sexes.tsv.bgz -O 94_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/94_raw.gwas.imputed_v3.both_sexes.tsv.bgz
Diastolic Blood Pressure,DBP_3,4079_irnt,"Diastolic blood pressure, automated reading",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=4079,both_sexes,4079_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/4079_irnt.gwas.imputed_v3.both_sexes.tsv.bgz -O 4079_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/4079_irnt.gwas.imputed_v3.both_sexes.tsv.bgz
Diastolic Blood Pressure,DBP_4,4079_raw,"Diastolic blood pressure, automated reading",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=4079,both_sexes,4079_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/4079_raw.gwas.imputed_v3.both_sexes.tsv.bgz -O 4079_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/4079_raw.gwas.imputed_v3.both_sexes.tsv.bgz
Low-density lipoprotein,LDL_1,30780_irnt,LDL direct (quantile),http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=30780,both_sexes,30780_irnt.gwas.imputed_v3.both_sexes.varorder.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/30780_irnt.gwas.imputed_v3.both_sexes.varorder.tsv.bgz -O 30780_irnt.gwas.imputed_v3.both_sexes.varorder.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/30780_irnt.gwas.imputed_v3.both_sexes.varorder.tsv.bgz
Low-density lipoprotein,LDL_2,30780_raw,LDL direct (mmol/L),http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=30780,both_sexes,30780_raw.gwas.imputed_v3.both_sexes.varorder.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/30780_raw.gwas.imputed_v3.both_sexes.varorder.tsv.bgz -O 30780_raw.gwas.imputed_v3.both_sexes.varorder.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/30780_raw.gwas.imputed_v3.both_sexes.varorder.tsv.bgz
Body fat,BF_1,23099_irnt,Body fat percentage,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=23099,both_sexes,23099_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/23099_irnt.gwas.imputed_v3.both_sexes.tsv.bgz -O 23099_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/23099_irnt.gwas.imputed_v3.both_sexes.tsv.bgz
Type 2 Diabetes,T2D_1,E4_DM2,Type 2 diabetes,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=E4,both_sexes,E4_DM2.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/E4_DM2.gwas.imputed_v3.both_sexes.tsv.bgz -O E4_DM2.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/E4_DM2.gwas.imputed_v3.both_sexes.tsv.bgz
Type 2 Diabetes,T2D_2,E4_DM2NOCOMP,Type 2 diabetes without complications,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=E4,both_sexes,E4_DM2NOCOMP.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/E4_DM2NOCOMP.gwas.imputed_v3.both_sexes.tsv.bgz -O E4_DM2NOCOMP.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/E4_DM2NOCOMP.gwas.imputed_v3.both_sexes.tsv.bgz
Type 2 Diabetes,T2D_3,E4_DM2OPTH,Type 2 diabetes with ophthalmic complications,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=E4,both_sexes,E4_DM2OPTH.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/E4_DM2OPTH.gwas.imputed_v3.both_sexes.tsv.bgz -O E4_DM2OPTH.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/E4_DM2OPTH.gwas.imputed_v3.both_sexes.tsv.bgz
Type 2 Diabetes,T2D_4,E4_DM2PERIPH,Type 2 diabetes with peripheral circulatory complications,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=E4,both_sexes,E4_DM2PERIPH.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/E4_DM2PERIPH.gwas.imputed_v3.both_sexes.tsv.bgz -O E4_DM2PERIPH.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/E4_DM2PERIPH.gwas.imputed_v3.both_sexes.tsv.bgz
Type 2 Diabetes,T2D_5,20002_1223,"Non-cancer illness code, self-reported: type 2 diabetes",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20002,both_sexes,20002_1223.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20002_1223.gwas.imputed_v3.both_sexes.tsv.bgz -O 20002_1223.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20002_1223.gwas.imputed_v3.both_sexes.tsv.bgz
Coronary Heart Disease,CHD_1,I9_CHD_NOREV,Major coronary heart disease event excluding revascularizations,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=I9,both_sexes,I9_CHD_NOREV.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/I9_CHD_NOREV.gwas.imputed_v3.both_sexes.tsv.bgz -O I9_CHD_NOREV.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/I9_CHD_NOREV.gwas.imputed_v3.both_sexes.tsv.bgz
Coronary Heart Disease,CHD_2,I9_CHD,Major coronary heart disease event,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=I9,both_sexes,I9_CHD.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/I9_CHD.gwas.imputed_v3.both_sexes.tsv.bgz -O I9_CHD.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/I9_CHD.gwas.imputed_v3.both_sexes.tsv.bgz
Forced expiratory volume in 1-second,FEV1_1,20150_irnt,"Forced expiratory volume in 1-second (FEV1), Best measure",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20150,both_sexes,20150_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20150_irnt.gwas.imputed_v3.both_sexes.tsv.bgz -O 20150_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20150_irnt.gwas.imputed_v3.both_sexes.tsv.bgz
Forced expiratory volume in 1-second,FEV1_2,20150_raw,"Forced expiratory volume in 1-second (FEV1), Best measure",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20150,both_sexes,20150_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20150_raw.gwas.imputed_v3.both_sexes.tsv.bgz -O 20150_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20150_raw.gwas.imputed_v3.both_sexes.tsv.bgz
Forced expiratory volume in 1-second,FEV1_3,20153_irnt,"Forced expiratory volume in 1-second (FEV1), predicted",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20153,both_sexes,20153_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20153_irnt.gwas.imputed_v3.both_sexes.tsv.bgz -O 20153_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20153_irnt.gwas.imputed_v3.both_sexes.tsv.bgz
Forced expiratory volume in 1-second,FEV1_4,20153_raw,"Forced expiratory volume in 1-second (FEV1), predicted",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20153,both_sexes,20153_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20153_raw.gwas.imputed_v3.both_sexes.tsv.bgz -O 20153_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20153_raw.gwas.imputed_v3.both_sexes.tsv.bgz
Forced expiratory volume in 1-second,FEV1_5,20154_irnt,"Forced expiratory volume in 1-second (FEV1), predicted percentage",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20154,both_sexes,20154_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20154_irnt.gwas.imputed_v3.both_sexes.tsv.bgz -O 20154_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20154_irnt.gwas.imputed_v3.both_sexes.tsv.bgz
Forced expiratory volume in 1-second,FEV1_6,20154_raw,"Forced expiratory volume in 1-second (FEV1), predicted percentage",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20154,both_sexes,20154_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20154_raw.gwas.imputed_v3.both_sexes.tsv.bgz -O 20154_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20154_raw.gwas.imputed_v3.both_sexes.tsv.bgz
Forced expiratory volume in 1-second,FEV1_7,3063_irnt,Forced expiratory volume in 1-second (FEV1),http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3063,both_sexes,3063_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/3063_irnt.gwas.imputed_v3.both_sexes.tsv.bgz -O 3063_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/3063_irnt.gwas.imputed_v3.both_sexes.tsv.bgz
Forced expiratory volume in 1-second,FEV1_8,3063_raw,Forced expiratory volume in 1-second (FEV1),http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3063,both_sexes,3063_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/3063_raw.gwas.imputed_v3.both_sexes.tsv.bgz -O 3063_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/3063_raw.gwas.imputed_v3.both_sexes.tsv.bgz
