Short name,Abbreviation,Phenocode,Description,Link to UKBB,Sex,Filename,wget command,link to sumstats
Forced vital capacity,FVC_1,20151_irnt,"Forced vital capacity (FVC), Best measure",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20151,both_sexes,20151_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20151_irnt.gwas.imputed_v3.both_sexes.tsv.bgz -O 20151_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20151_irnt.gwas.imputed_v3.both_sexes.tsv.bgz
Forced vital capacity,FVC_2,20151_raw,"Forced vital capacity (FVC), Best measure",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20151,both_sexes,20151_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20151_raw.gwas.imputed_v3.both_sexes.tsv.bgz -O 20151_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20151_raw.gwas.imputed_v3.both_sexes.tsv.bgz
Forced vital capacity,FVC_3,3062_irnt,Forced vital capacity (FVC),http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3062,both_sexes,3062_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/3062_irnt.gwas.imputed_v3.both_sexes.tsv.bgz -O 3062_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/3062_irnt.gwas.imputed_v3.both_sexes.tsv.bgz
Forced vital capacity,FVC_4,3062_raw,Forced vital capacity (FVC),http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=3062,both_sexes,3062_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/3062_raw.gwas.imputed_v3.both_sexes.tsv.bgz -O 3062_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/3062_raw.gwas.imputed_v3.both_sexes.tsv.bgz
IGF-1,IGF-1_1,30770_irnt,IGF-1 (quantile),http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=30770,both_sexes,30770_irnt.gwas.imputed_v3.both_sexes.varorder.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/30770_irnt.gwas.imputed_v3.both_sexes.varorder.tsv.bgz -O 30770_irnt.gwas.imputed_v3.both_sexes.varorder.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/30770_irnt.gwas.imputed_v3.both_sexes.varorder.tsv.bgz
IGF-1,IGF-1_2,30770_raw,IGF-1 (nmol/L),http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=30770,both_sexes,30770_raw.gwas.imputed_v3.both_sexes.varorder.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/30770_raw.gwas.imputed_v3.both_sexes.varorder.tsv.bgz -O 30770_raw.gwas.imputed_v3.both_sexes.varorder.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/30770_raw.gwas.imputed_v3.both_sexes.varorder.tsv.bgz
Birth weight,BW_1,20022_irnt,Birth weight,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20022,both_sexes,20022_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20022_irnt.gwas.imputed_v3.both_sexes.tsv.bgz -O 20022_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20022_irnt.gwas.imputed_v3.both_sexes.tsv.bgz
Birth weight,BW_2,20022_raw,Birth weight,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20022,both_sexes,20022_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20022_raw.gwas.imputed_v3.both_sexes.tsv.bgz -O 20022_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20022_raw.gwas.imputed_v3.both_sexes.tsv.bgz
Cystatin C,CC_1,30720_irnt,Cystatin C (quantile),http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=30720,both_sexes,30720_irnt.gwas.imputed_v3.both_sexes.varorder.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/30720_irnt.gwas.imputed_v3.both_sexes.varorder.tsv.bgz -O 30720_irnt.gwas.imputed_v3.both_sexes.varorder.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/30720_irnt.gwas.imputed_v3.both_sexes.varorder.tsv.bgz
Cystatin C,CC_2,30720_raw,Cystatin C (mg/L),http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=30720,both_sexes,30720_raw.gwas.imputed_v3.both_sexes.varorder.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/30720_raw.gwas.imputed_v3.both_sexes.varorder.tsv.bgz -O 30720_raw.gwas.imputed_v3.both_sexes.varorder.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/30720_raw.gwas.imputed_v3.both_sexes.varorder.tsv.bgz
Townsend Index,TI_1,189_irnt,Townsend deprivation index at recruitment,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=189,both_sexes,189_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/189_irnt.gwas.imputed_v3.both_sexes.tsv.bgz -O 189_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/189_irnt.gwas.imputed_v3.both_sexes.tsv.bgz
Townsend Index,TI_2,189_raw,Townsend deprivation index at recruitment,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=189,both_sexes,189_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/189_raw.gwas.imputed_v3.both_sexes.tsv.bgz -O 189_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/189_raw.gwas.imputed_v3.both_sexes.tsv.bgz
Anorexia,ANO_1,20002_1470,"Non-cancer illness code, self-reported: anorexia/bulimia/other eating disorder",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20002,both_sexes,20002_1470.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20002_1470.gwas.imputed_v3.both_sexes.tsv.bgz -O 20002_1470.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20002_1470.gwas.imputed_v3.both_sexes.tsv.bgz
Anorexia,ANO_2,20544_16,Mental health problems ever diagnosed by a professional: Anorexia nervosa,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20544,both_sexes,20544_16.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20544_16.gwas.imputed_v3.both_sexes.tsv.bgz -O 20544_16.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20544_16.gwas.imputed_v3.both_sexes.tsv.bgz
Anorexia,ANO_3,20544_16,Mental health problems ever diagnosed by a professional: Anorexia nervosa,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20544,both_sexes,20544_16.gwas.imputed_v3.both_sexes.v2.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20544_16.gwas.imputed_v3.both_sexes.v2.tsv.bgz -O 20544_16.gwas.imputed_v3.both_sexes.v2.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20544_16.gwas.imputed_v3.both_sexes.v2.tsv.bgz
Bipolar,BIP_1,20122,Bipolar disorder status,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20122,both_sexes,20122.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20122.gwas.imputed_v3.both_sexes.tsv.bgz -O 20122.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20122.gwas.imputed_v3.both_sexes.tsv.bgz
Bipolar,BIP_2,20544_10,"Mental health problems ever diagnosed by a professional: Mania, hypomania, bipolar or manic-depression",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20544,both_sexes,20544_10.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20544_10.gwas.imputed_v3.both_sexes.tsv.bgz -O 20544_10.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20544_10.gwas.imputed_v3.both_sexes.tsv.bgz
Bipolar,BIP_3,20126_1,Bipolar and major depression status: Bipolar I Disorder,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20126,both_sexes,20126_1.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20126_1.gwas.imputed_v3.both_sexes.tsv.bgz -O 20126_1.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20126_1.gwas.imputed_v3.both_sexes.tsv.bgz
Bipolar,BIP_4,20126_2,Bipolar and major depression status: Bipolar II Disorder,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20126,both_sexes,20126_2.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20126_2.gwas.imputed_v3.both_sexes.tsv.bgz -O 20126_2.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20126_2.gwas.imputed_v3.both_sexes.tsv.bgz
Bipolar,BIP_5,F31,Diagnoses - main ICD10: F31 Bipolar affective disorder,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=F31,both_sexes,F31.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/F31.gwas.imputed_v3.both_sexes.tsv.bgz -O F31.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/F31.gwas.imputed_v3.both_sexes.tsv.bgz
Bipolar,BIP_6,20544_10,"Mental health problems ever diagnosed by a professional: Mania, hypomania, bipolar or manic-depression",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20544,both_sexes,20544_10.gwas.imputed_v3.both_sexes.v2.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20544_10.gwas.imputed_v3.both_sexes.v2.tsv.bgz -O 20544_10.gwas.imputed_v3.both_sexes.v2.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20544_10.gwas.imputed_v3.both_sexes.v2.tsv.bgz
Schizophrenia,SCZ_1,20002_1289,"Non-cancer illness code, self-reported: schizophrenia",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20002,both_sexes,20002_1289.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20002_1289.gwas.imputed_v3.both_sexes.tsv.bgz -O 20002_1289.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20002_1289.gwas.imputed_v3.both_sexes.tsv.bgz
Schizophrenia,SCZ_2,20544_2,Mental health problems ever diagnosed by a professional: Schizophrenia,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20544,both_sexes,20544_2.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20544_2.gwas.imputed_v3.both_sexes.tsv.bgz -O 20544_2.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20544_2.gwas.imputed_v3.both_sexes.tsv.bgz
Schizophrenia,SCZ_3,F20,Diagnoses - main ICD10: F20 Schizophrenia,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=F20,both_sexes,F20.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/F20.gwas.imputed_v3.both_sexes.tsv.bgz -O F20.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/F20.gwas.imputed_v3.both_sexes.tsv.bgz
Schizophrenia,SCZ_4,F5_SCHIZO,"Schizophrenia, schizotypal and delusional disorders",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=F5,both_sexes,F5_SCHIZO.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/F5_SCHIZO.gwas.imputed_v3.both_sexes.tsv.bgz -O F5_SCHIZO.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/F5_SCHIZO.gwas.imputed_v3.both_sexes.tsv.bgz
Schizophrenia,SCZ_5,KRA_PSY_SCHIZODEL,Schizophrenia or delusion,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=KRA,both_sexes,KRA_PSY_SCHIZODEL.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/KRA_PSY_SCHIZODEL.gwas.imputed_v3.both_sexes.tsv.bgz -O KRA_PSY_SCHIZODEL.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/KRA_PSY_SCHIZODEL.gwas.imputed_v3.both_sexes.tsv.bgz
Neuroticism,NEUR_1,20127_irnt,Neuroticism score,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20127,both_sexes,20127_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20127_irnt.gwas.imputed_v3.both_sexes.tsv.bgz -O 20127_irnt.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20127_irnt.gwas.imputed_v3.both_sexes.tsv.bgz
Neuroticism,NEUR_2,20127_raw,Neuroticism score,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20127,both_sexes,20127_raw.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20127_raw.gwas.imputed_v3.both_sexes.tsv.bgz -O 20127_raw.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20127_raw.gwas.imputed_v3.both_sexes.tsv.bgz
Lung cancer,LC_1,22140,Doctor diagnosed lung cancer (not mesothelioma),http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=22140,both_sexes,22140.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/22140.gwas.imputed_v3.both_sexes.tsv.bgz -O 22140.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/22140.gwas.imputed_v3.both_sexes.tsv.bgz
Lung cancer,LC_2,20001_1001,"Cancer code, self-reported: lung cancer",http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=20001,both_sexes,20001_1001.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20001_1001.gwas.imputed_v3.both_sexes.tsv.bgz -O 20001_1001.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/20001_1001.gwas.imputed_v3.both_sexes.tsv.bgz
Lung cancer,LC_3,LUNG_CANCER_MESOT,Lung cancer and mesothelioma,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=LUNG,both_sexes,LUNG_CANCER_MESOT.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/LUNG_CANCER_MESOT.gwas.imputed_v3.both_sexes.tsv.bgz -O LUNG_CANCER_MESOT.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/LUNG_CANCER_MESOT.gwas.imputed_v3.both_sexes.tsv.bgz
Lung cancer,LC_4,LUNG_CANCER,Lung cancer and mesothelioma,http://biobank.ctsu.ox.ac.uk/crystal/field.cgi?id=LUNG,both_sexes,LUNG_CANCER.gwas.imputed_v3.both_sexes.tsv.bgz,wget https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/LUNG_CANCER.gwas.imputed_v3.both_sexes.tsv.bgz -O LUNG_CANCER.gwas.imputed_v3.both_sexes.tsv.bgz,https://broad-ukb-sumstats-us-east-1.s3.amazonaws.com/round2/additive-tsvs/LUNG_CANCER.gwas.imputed_v3.both_sexes.tsv.bgz